time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
27,0.9848499398462391,0.002581153436899901,0.007613508916121728,0.0001455479855345521,0.0007271372699242352,0.001833329464264637,0.0015462009474708984,0.0007031821335448797,0.029584082906195852,0.9696771075262768,0.0,0.0004221768957298823,0.0,0.00031663267179741166,0.0,0.0,0.00028053147228743696,5.263201674774918e-05,0.9605474624295485,5.0264484888405203e-05,0.03351141887754694,0.005054326405214369,0.00013326886235360554,0.00037009545141303686,0.02881771428571429,0.00042235920369373573,0.0,0.9688228682776053,0.0,0.001937058232986621,0.0,0.0,0.0036940397279803337,1.4382057370316673e-05,0.014073239953620968,5.21306024214737e-06,0.9794382174460274,0.002473695286948161,0.00028539409555477157,1.5818372255898317e-05,0.004840117005182196,0.0005157149274171045,0.01015861801481785,0.0,0.0015208019257560133,0.9824302957844351,0.00032067140543501235,0.00021378093695667474,0.007523836734693868,0.00032022246609978604,0.0,0.00010674082203326203,0.0,0.00032022246609978604,0.9917289775110733,0.0,0.028817714285714287,0.0003167587363712494,0.0,0.00010558624545708314,0.0,0.0003167587363712494,0.0,0.970443181996086,ecuador
28,0.9852022668265592,0.0024473737872586685,0.007611316716606576,0.00013800431988785362,0.0007299303708330351,0.0017383090869790294,0.0014660622706799374,0.0006667366211957214,0.03012847086076645,0.9691331340321682,0.0,0.000421940061180196,0.0,0.0003164550458851469,0.0,0.0,0.0002855844079594875,4.605301465428053e-05,0.9596211903997892,4.398142427735455e-05,0.034468778277869816,0.005047955747936716,0.00011661025455940487,0.0003698464729537893,0.029348000000000006,0.0004221291212908588,0.0,0.9682950969125067,0.0,0.0019347739662024387,0.0,0.0,0.003761439293601487,1.2584300199027095e-05,0.014065370533913808,4.561427711878948e-06,0.97972800015916,0.0021644833760796414,0.00024971983361042507,1.3841075723911027e-05,0.004929181837940005,0.0005156698273899615,0.010155692988035581,0.0,0.0015206689293960395,0.9823443808134883,0.00032064336225006617,0.00021376224150004394,0.007662285714285705,0.00032017779553205364,0.0,0.0001067259318440179,0.0,0.00032017779553205364,0.9915906327628061,0.0,0.029348,0.0003165857795172749,0.0,0.00010552859317242498,0.0,0.0003165857795172749,0.0,0.969913299847793,ecuador
29,0.9855545938068793,0.002313594137617436,0.0076091245170914245,0.00013046065424115512,0.000732723471741835,0.0016432887096934222,0.001385923593888977,0.0006302911088465629,0.030672858815337045,0.9685891605380595,0.0,0.00042170322663050966,0.0,0.00031627741997288216,0.0,0.0,0.00029063734363153805,3.947401256081188e-05,0.9586949183700298,3.76983636663039e-05,0.035426137678192686,0.005041585090659062,9.995164676520414e-05,0.0003695974944945418,0.02987828571428572,0.0004218990388879819,0.0,0.9677673255474081,0.0,0.0019324896994182565,0.0,0.0,0.0038288388592226403,1.078654302773751e-05,0.014057501114206648,3.909795181610526e-06,0.9800177828722924,0.00185527146521112,0.00021404557166607857,1.1863779191923736e-05,0.005018246670697815,0.0005156247273628186,0.010152767961253313,0.0,0.0015205359330360657,0.9822584658425414,0.00032061531906512,0.00021374354604341314,0.007800734693877541,0.0003201331249643213,0.0,0.00010671104165477379,0.0,0.0003201331249643213,0.991452288014539,0.0,0.02987828571428571,0.00031641282266330046,0.0,0.00010547094088776683,0.0,0.00031641282266330046,0.0,0.9693834176994999,ecuador
30,0.9859069207871992,0.002179814487976204,0.007606932317576273,0.00012291698859445664,0.0007355165726506349,0.0015482683324078146,0.0013057849170980164,0.0005938455964974044,0.03121724676990764,0.9680451870439508,0.0,0.0004214663920808233,0.0,0.0003160997940606174,0.0,0.0,0.00029569027930358854,3.2895010467343236e-05,0.9577686463402706,3.141530305525325e-05,0.036383497078515556,0.005035214433381409,8.329303897100342e-05,0.0003693485160352943,0.030408571428571434,0.000421668956485105,0.0,0.9672395541823093,0.0,0.0019302054326340741,0.0,0.0,0.0038962384248437936,8.988785856447925e-06,0.014049631694499487,3.2581626513421036e-06,0.9803075655854248,0.0015460595543426003,0.0001783713097217323,9.886482659936453e-06,0.005107311503455624,0.0005155796273356758,0.010149842934471045,0.0,0.001520402936676092,0.9821725508715946,0.00032058727588017374,0.00021372485058678234,0.007939183673469376,0.00032008845439658893,0.0,0.00010669615146552966,0.0,0.00032008845439658893,0.9913139432662719,0.0,0.030408571428571427,0.000316239865809326,0.0,0.00010541328860310867,0.0,0.000316239865809326,0.0,0.9688535355512067,ecuador
31,0.9862592477675193,0.0020460348383349713,0.007604740118061121,0.00011537332294775813,0.0007383096735594347,0.001453247955122207,0.0012256462403070559,0.0005574000841482459,0.03176163472447824,0.9675012135498422,0.0,0.000421229557531137,0.0,0.00031592216814835267,0.0,0.0,0.0003007432149756391,2.631600837387459e-05,0.9568423743105113,2.5132242444202602e-05,0.03734085647883843,0.005028843776103757,6.66344311768028e-05,0.00036909953757604673,0.030938857142857146,0.00042143887408222804,0.0,0.9667117828172107,0.0,0.0019279211658498917,0.0,0.0,0.003963637990464947,7.19102868515834e-06,0.014041762274792327,2.606530121073685e-06,0.9805973482985572,0.0012368476434740806,0.00014269704777738579,7.909186127949162e-06,0.005196376336213433,0.0005155345273085328,0.010146917907688777,0.0,0.0015202699403161182,0.9820866359006477,0.00032055923269522755,0.00021370615513015154,0.008077632653061214,0.0003200437838288566,0.0,0.00010668126127628554,0.0,0.0003200437838288566,0.9911755985180047,0.0,0.03093885714285714,0.0003160669089553515,0.0,0.00010535563631845052,0.0,0.0003160669089553515,0.0,0.9683236534029136,ecuador
32,0.9866115747478392,0.0019122551886937393,0.00760254791854597,0.00010782965730105965,0.0007411027744682347,0.0013582275778365994,0.0011455075635160954,0.0005209545717990874,0.032306022679048835,0.9669572400557336,0.0,0.00042099272298145066,0.0,0.0003157445422360879,0.0,0.0,0.00030579615064768963,1.973700628040594e-05,0.955916102280752,1.884918183315195e-05,0.03829821587916131,0.005022473118826104,4.997582338260207e-05,0.0003688505591167992,0.03146914285714286,0.0004212087916793511,0.0,0.9661840114521121,0.0,0.0019256368990657094,0.0,0.0,0.0040310375560861,5.393271513868755e-06,0.014033892855085167,1.954897590805263e-06,0.9808871310116896,0.0009276357326055609,0.00010702278583303929,5.9318895959618715e-06,0.0052854411689712425,0.0005154894272813899,0.010143992880906508,0.0,0.0015201369439561446,0.9820007209297009,0.00032053118951028137,0.00021368745967352074,0.008216081632653052,0.00031999911326112423,0.0,0.00010666637108704142,0.0,0.00031999911326112423,0.9910372537697376,0.0,0.031469142857142855,0.00031589395210137705,0.0,0.00010529798403379236,0.0,0.00031589395210137705,0.0,0.9677937712546205,ecuador
33,0.9869639017281593,0.0017784755390525073,0.007600355719030818,0.00010028599165436114,0.0007438958753770345,0.0012632072005509917,0.0010653688867251349,0.00048450905944992886,0.03285041063361943,0.966413266561625,0.0,0.00042075588843176433,0.0,0.00031556691632382317,0.0,0.0,0.0003108490863197402,1.3158004186937294e-05,0.9549898302509927,1.2566121222101301e-05,0.03925557527948418,0.00501610246154845,3.3317215588401345e-05,0.00036860158065755164,0.03199942857142858,0.0004209787092764742,0.0,0.9656562400870135,0.0,0.0019233526322815272,0.0,0.0,0.0040984371217072536,3.59551434257917e-06,0.014026023435378007,1.3032650605368408e-06,0.9811769137248221,0.0006184238217370411,7.134852388869278e-05,3.954593063974581e-06,0.005374506001729052,0.000515444327254247,0.01014106785412424,0.0,0.0015200039475961708,0.981914805958754,0.0003205031463253352,0.00021366876421688994,0.008354530612244887,0.0003199544426933918,0.0,0.0001066514808977973,0.0,0.0003199544426933918,0.9908989090214705,0.0,0.03199942857142857,0.00031572099524740263,0.0,0.00010524033174913421,0.0,0.00031572099524740263,0.0,0.9672638891063274,ecuador
34,0.9873162287084792,0.0016446958894112745,0.007598163519515666,9.274232600766269e-05,0.0007466889762858344,0.0011681868232653841,0.0009852302099341743,0.00044806354710077035,0.03339479858819003,0.9658692930675162,0.0,0.000420519053882078,0.0,0.0003153892904115584,0.0,0.0,0.0003159020219917907,6.579002093468647e-06,0.9540635582212333,6.2830606110506504e-06,0.04021293467980705,0.0050097318042707974,1.6658607794200727e-05,0.0003683526021983041,0.03252971428571429,0.0004207486268735973,0.0,0.9651284687219147,0.0,0.0019210683654973448,0.0,0.0,0.004165836687328407,1.797757171289585e-06,0.014018154015670846,6.516325302684221e-07,0.9814666964379545,0.00030921191086852144,3.5674261944346284e-05,1.9772965319872905e-06,0.005463570834486861,0.000515399227227104,0.010138142827341972,0.0,0.0015198709512361972,0.9818288909878072,0.00032047510314038894,0.00021365006876025914,0.008492979591836723,0.0003199097721256595,0.0,0.00010663659070855318,0.0,0.0003199097721256595,0.9907605642732034,0.0,0.03252971428571429,0.00031554803839342816,0.0,0.00010518267946447605,0.0,0.00031554803839342816,0.0,0.9667340069580342,ecuador
35,0.9876685556887993,0.0015109162397700427,0.007595971320000515,8.519866036096417e-05,0.0007494820771946342,0.0010731664459797767,0.0009050915331432138,0.0004116180347516118,0.033939186542760624,0.9653253195734076,0.0,0.00042028221933239167,0.0,0.00031521166449929367,0.0,0.0,0.00032095495766384127,0.0,0.9531372861914741,0.0,0.04117029408012993,0.005003361146993145,0.0,0.00036810362373905655,0.033060000000000006,0.00042051854447072034,0.0,0.9646006973568161,0.0,0.0019187840987131624,0.0,0.0,0.00423323625294956,0.0,0.014010284595963686,0.0,0.9817564791510869,0.0,0.0,0.0,0.00555263566724467,0.0005153541271999612,0.010135217800559704,0.0,0.0015197379548762234,0.9817429760168603,0.00032044705995544275,0.00021363137330362834,0.00863142857142856,0.0003198651015579271,0.0,0.00010662170051930906,0.0,0.0003198651015579271,0.9906222195249362,0.0,0.03306,0.0003153750815394537,0.0,0.0001051250271798179,0.0,0.0003153750815394537,0.0,0.9662041248097412,ecuador
0,0.9896020348764504,0.0018510179493264926,0.002762373456420329,0.00012231855301732275,0.0016227125925284886,0.0007836103608547568,0.0021444257096665128,0.0011115065017357568,0.005444444444444413,0.9942222222222222,0.0,8.33333333333303e-05,0.0,0.0002499999999999909,0.0,0.0,0.00444444444444445,0.0,0.9886603550628114,0.0002020766620874276,0.0,0.004368127894982744,0.0023249959356738386,0.0,0.0054444444444444115,0.0002499999999999909,0.0,0.9942222222222222,0.0,8.333333333333032e-05,0.0,0.0,0.010471167850644964,0.012496446880629612,0.0,0.00026833570302589604,0.9717693850987452,0.0040355380673688535,0.000959126399585292,0.0,0.0054444444444444115,0.0002499999999999909,0.0,8.333333333333017e-05,0.0,0.9942222222222222,0.0,0.0,0.0021111111111110762,0.00016666666666666064,0.0,8.333333333333032e-05,0.0,8.333333333333032e-05,0.9975555555555556,0.0,0.0054444444444444115,0.00016666666666666064,0.0,8.333333333333032e-05,0.0,8.333333333333032e-05,0.0,0.9942222222222222,el_salvador
1,0.9897505772353582,0.0018033924231967658,0.0027615842068613515,0.00011917137368013885,0.0016296670750678964,0.0007634485597603958,0.0020892509866411954,0.001082908139434063,0.005643555555555523,0.9940231778448094,0.0,8.331664990875949e-05,0.0,0.0002499499497262785,0.0,0.0,0.004606984126984132,0.0,0.9883778806756506,0.00021186680540072399,0.0,0.004365631821899896,0.002437636570064517,0.0,0.0056435555555555215,0.0002499499694741077,0.0,0.9940232563797322,0.0,8.323809523809222e-05,0.0,0.0,0.01084398047406372,0.012139405541183052,0.0,0.0002606689686537276,0.971903985248201,0.003920236979729743,0.0009317227881685693,0.0,0.0056435555555555215,0.0002499499497262785,0.0,8.331664990875936e-05,0.0,0.9940231778448094,0.0,0.0,0.0021883174603174243,0.0001666537717191259,0.0,8.332688585956295e-05,0.0,8.332688585956295e-05,0.9974783749962444,0.0,0.0056435555555555215,0.00016663329981751903,0.0,8.331664990875951e-05,0.0,8.331664990875951e-05,0.0,0.9940231778448094,el_salvador
2,0.989899119594266,0.0017557668970670393,0.0027607949573023745,0.00011602419434295494,0.0016366215576073043,0.0007432867586660347,0.002034076263615878,0.0010543097771323691,0.005842666666666633,0.9938241334673966,0.0,8.329996648418868e-05,0.0,0.000249899899452566,0.0,0.0,0.0047695238095238155,0.0,0.9880954062884898,0.0002216569487140204,0.0,0.004363135748817049,0.002550277204455195,0.0,0.0058426666666666315,0.0002498999389482246,0.0,0.9938242905372423,0.0,8.314285714285414e-05,0.0,0.0,0.011216793097482476,0.011782364201736492,0.0,0.0002530022342815591,0.9720385853976569,0.0038049358920906333,0.0009043191767518467,0.0,0.0058426666666666315,0.000249899899452566,0.0,8.329996648418855e-05,0.0,0.9938241334673966,0.0,0.0,0.002265523809523772,0.00016664087677159116,0.0,8.332043838579558e-05,0.0,8.332043838579558e-05,0.9974011944369331,0.0,0.0058426666666666315,0.0001665999329683774,0.0,8.32999664841887e-05,0.0,8.32999664841887e-05,0.0,0.9938241334673966,el_salvador
3,0.990047661953174,0.0017081413709373126,0.002760005707743397,0.00011287701500577104,0.001643576040146712,0.0007231249575716738,0.0019789015405905605,0.0010257114148306753,0.006041777777777743,0.9936250890899837,0.0,8.328328305961787e-05,0.0,0.0002498498491788536,0.0,0.0,0.004932063492063498,0.0,0.9878129319013289,0.0002314470920273168,0.0,0.004360639675734202,0.002662917838845873,0.0,0.006041777777777741,0.00024984990842234143,0.0,0.9936253246947523,0.0,8.304761904761604e-05,0.0,0.0,0.01158960572090123,0.011425322862289932,0.0,0.00024533549990939064,0.9721731855471126,0.0036896348044515234,0.0008769155653351241,0.0,0.006041777777777741,0.0002498498491788536,0.0,8.328328305961775e-05,0.0,0.9936250890899837,0.0,0.0,0.00234273015873012,0.0001666279818240564,0.0,8.33139909120282e-05,0.0,8.33139909120282e-05,0.9973240138776218,0.0,0.006041777777777741,0.0001665665661192358,0.0,8.32832830596179e-05,0.0,8.32832830596179e-05,0.0,0.9936250890899837,el_salvador
4,0.9901962043120818,0.0016605158448075859,0.0027592164581844198,0.00010972983566858712,0.0016505305226861197,0.0007029631564773127,0.0019237268175652433,0.0009971130525289816,0.006240888888888853,0.9934260447125709,0.0,8.326659963504705e-05,0.0,0.0002497997989051412,0.0,0.0,0.0050946031746031805,0.0,0.9875304575141681,0.0002412372353406132,0.0,0.004358143602651354,0.002775558473236551,0.0,0.006240888888888851,0.00024979987789645826,0.0,0.9934263588522623,0.0,8.295238095237795e-05,0.0,0.0,0.011962418344319986,0.01106828152284337,0.0,0.0002376687655372222,0.9723077856965685,0.003574333716812413,0.0008495119539184015,0.0,0.006240888888888851,0.0002497997989051412,0.0,8.326659963504694e-05,0.0,0.9934260447125709,0.0,0.0,0.0024199365079364678,0.00016661508687652169,0.0,8.330754343826084e-05,0.0,8.330754343826084e-05,0.9972468333183105,0.0,0.006240888888888851,0.00016653319927009417,0.0,8.326659963504709e-05,0.0,8.326659963504709e-05,0.0,0.9934260447125709,el_salvador
5,0.9903447466709896,0.0016128903186778591,0.002758427208625443,0.00010658265633140322,0.0016574850052255277,0.0006828013553829517,0.001868552094539926,0.0009685146902272877,0.006439999999999963,0.9932270003351581,0.0,8.324991621047624e-05,0.0,0.0002497497486314287,0.0,0.0,0.005257142857142863,0.0,0.9872479831270073,0.0002510273786539096,0.0,0.004355647529568507,0.0028881991076272293,0.0,0.006439999999999961,0.00024974984737057514,0.0,0.9932273930097723,0.0,8.285714285713986e-05,0.0,0.0,0.012335230967738742,0.01071124018339681,0.0,0.00023000203116505376,0.9724423858460243,0.0034590326291733028,0.0008221083425016788,0.0,0.006439999999999961,0.0002497497486314287,0.0,8.324991621047611e-05,0.0,0.9932270003351581,0.0,0.0,0.002497142857142816,0.00016660219192898693,0.0,8.330109596449347e-05,0.0,8.330109596449347e-05,0.9971696527589993,0.0,0.006439999999999961,0.00016649983242095253,0.0,8.324991621047626e-05,0.0,8.324991621047626e-05,0.0,0.9932270003351581,el_salvador
6,0.9904932890298974,0.0015652647925481324,0.0027576379590664654,0.00010343547699421933,0.0016644394877649354,0.0006626395542885906,0.0018133773715146085,0.0009399163279255939,0.006639111111111073,0.9930279559577453,0.0,8.323323278590543e-05,0.0,0.0002496996983577163,0.0,0.0,0.0054196825396825455,0.0,0.9869655087398466,0.000260817521967206,0.0,0.00435315145648566,0.0030008397420179076,0.0,0.0066391111111110705,0.00024969981684469197,0.0,0.9930284271672823,0.0,8.276190476190177e-05,0.0,0.0,0.012708043591157498,0.01035419884395025,0.0,0.0002223352967928853,0.9725769859954801,0.003343731541534193,0.0007947047310849562,0.0,0.0066391111111110705,0.0002496996983577163,0.0,8.32332327859053e-05,0.0,0.9930279559577453,0.0,0.0,0.0025743492063491635,0.00016658929698145218,0.0,8.329464849072609e-05,0.0,8.329464849072609e-05,0.997092472199688,0.0,0.0066391111111110705,0.0001664664655718109,0.0,8.323323278590545e-05,0.0,8.323323278590545e-05,0.0,0.9930279559577453,el_salvador
7,0.9906418313888052,0.0015176392664184059,0.002756848709507488,0.00010028829765703541,0.0016713939703043431,0.0006424777531942297,0.001758202648489291,0.0009113179656239001,0.006838222222222183,0.9928289115803325,0.0,8.321654936133462e-05,0.0,0.0002496496480840039,0.0,0.0,0.005582222222222229,0.0,0.9866830343526858,0.0002706076652805024,0.0,0.004350655383402812,0.003113480376408586,0.0,0.0068382222222221805,0.00024964978631880885,0.0,0.9928294613247923,0.0,8.266666666666368e-05,0.0,0.0,0.013080856214576254,0.00999715750450369,0.0,0.00021466856242071682,0.9727115861449359,0.003228430453895083,0.0007673011196682336,0.0,0.0068382222222221805,0.0002496496480840039,0.0,8.32165493613345e-05,0.0,0.9928289115803325,0.0,0.0,0.0026515555555555116,0.00016657640203391745,0.0,8.328820101695873e-05,0.0,8.328820101695873e-05,0.9970152916403767,0.0,0.0068382222222221805,0.0001664330987226693,0.0,8.321654936133465e-05,0.0,8.321654936133465e-05,0.0,0.9928289115803325,el_salvador
8,0.9907903737477132,0.0014700137402886791,0.002756059459948511,9.71411183198515e-05,0.0016783484528437509,0.0006223159520998686,0.0017030279254639739,0.0008827196033222062,0.007037333333333293,0.9926298672029197,0.0,8.319986593676381e-05,0.0,0.00024959959781029143,0.0,0.0,0.005744761904761911,0.0,0.9864005599655249,0.00028039780859379884,0.0,0.004348159310319965,0.0032261210107992636,0.0,0.0070373333333332904,0.0002495997557929257,0.0,0.9926304954823023,0.0,8.257142857142559e-05,0.0,0.0,0.01345366883799501,0.00964011616505713,0.0,0.00020700182804854835,0.9728461862943917,0.0031131293662559727,0.000739897508251511,0.0,0.0070373333333332904,0.00024959959781029143,0.0,8.319986593676369e-05,0.0,0.9926298672029197,0.0,0.0,0.0027287619047618597,0.0001665635070863827,0.0,8.328175354319135e-05,0.0,8.328175354319135e-05,0.9969381110810654,0.0,0.0070373333333332904,0.00016639973187352767,0.0,8.319986593676384e-05,0.0,8.319986593676384e-05,0.0,0.9926298672029197,el_salvador
9,0.990938916106621,0.0014223882141589524,0.0027552702103895337,9.39939389826676e-05,0.0016853029353831588,0.0006021541510055076,0.0016478532024386565,0.0008541212410205124,0.007236444444444403,0.9924308228255068,0.0,8.3183182512193e-05,0.0,0.000249549547536579,0.0,0.0,0.005907301587301594,0.0,0.9861180855783641,0.00029018795190709527,0.0,0.0043456632372371184,0.0033387616451899423,0.0,0.0072364444444444,0.0002495497252670425,0.0,0.9924315296398124,0.0,8.247619047618749e-05,0.0,0.0,0.013826481461413766,0.009283074825610568,0.0,0.00019933509367637991,0.9729807864438476,0.0029978282786168623,0.0007124938968347883,0.0,0.0072364444444444,0.000249549547536579,0.0,8.318318251219288e-05,0.0,0.9924308228255068,0.0,0.0,0.0028059682539682074,0.00016655061213884798,0.0,8.327530606942399e-05,0.0,8.327530606942399e-05,0.9968609305217541,0.0,0.0072364444444444,0.00016636636502438606,0.0,8.318318251219303e-05,0.0,8.318318251219303e-05,0.0,0.9924308228255068,el_salvador
